epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,concordancia_validation,y,y_hat,loss_test,test_acc,test_qwk,concordancia_test
0,,,,,,,,,1.4141865074634552,1.4492753744125366,0.00014154532104249107,0.043478260869565216
1,0.25007906556129456,0.714,1.0231797397136688,57.57575607299805,0.4374045801526718,0.7424242424242424,"[3, 3, 4, 4, 3, 5, 3, 4, 3, 4, 3, 3, 4, 4, 5, 2, 3, 3, 3, 3, 4, 3, 4, 4, 5, 3, 4, 4, 3, 5, 3, 4, 5, 2, 4, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 5, 5, 3, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 5, 3, 3, 0, 2, 4, 2, 3, 4, 2, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 2, 3, 3, 3, 4, 2, 3, 4, 3, 5, 4, 5, 4, 4, 3, 4, 3, 3, 4, 4, 2, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 4]","[3, 3, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4]",0.8948250412940979,70.28985595703125,0.5741751720863992,0.4927536231884058
2,0.25596317648887634,0.494,1.0996034443378448,55.30303192138672,0.40119313944817303,0.7272727272727273,,,0.7311875224113464,69.56521606445312,0.5414194160930454,0.5507246376811594
3,0.30337849259376526,0.526,0.7600563168525696,56.818180084228516,0.41759880686055184,0.7272727272727273,,,0.7428777664899826,73.91304016113281,0.5851370851370852,0.4782608695652174
4,0.32555538415908813,0.476,0.8053614646196365,56.06060791015625,0.5612021857923497,0.36363636363636365,"[5, 3, 4, 5, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3, 3, 3, 4, 3, 3, 3, 2, 3, 2, 4, 2, 4, 3, 4, 3, 3, 2, 4, 4, 3, 4, 4, 5, 3, 3, 5, 4, 3, 5, 4, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 4, 3, 2, 5, 3, 3, 4, 4, 4, 5, 4, 4, 2, 4, 4, 5, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 3, 2, 4, 3, 4, 4, 4, 3, 4, 3, 2, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 5, 0, 4, 4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3]","[4, 4, 4, 4, 4, 3, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 5, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3, 5, 3, 4, 3, 3, 4, 3, 3, 3, 5, 2, 3, 3, 3, 4, 3, 3, 4, 3, 5, 3, 4, 3, 4, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 5, 3, 2, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 4, 3, 3, 3, 4, 3, 5, 3, 3, 4, 3]",0.6541294902563095,68.840576171875,0.5754716981132075,0.2463768115942029
5,0.19756007194519043,0.386,0.7485537678003311,60.60606002807617,0.5782144219763449,0.48484848484848486,"[3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 2, 3, 4, 3, 4, 4, 3, 0, 4, 4, 4, 4, 5, 5, 3, 4, 3, 3, 4, 4, 5, 3, 3, 3, 4, 2, 3, 3, 4, 4, 3, 3, 4, 2, 4, 4, 5, 4, 4, 2, 3, 3, 3, 5, 5, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4, 4, 4, 3, 2, 5, 2, 3, 3, 3, 4, 4, 3, 3, 4, 2, 4, 5, 4, 4, 3, 4, 3, 3, 5, 3, 4, 3, 3, 3, 4, 4, 3, 4, 2, 3, 2, 4, 4, 3, 3, 3, 2, 3, 3, 4, 4]","[3, 3, 4, 4, 3, 3, 3, 3, 2, 3, 2, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 3, 4, 4, 3, 2, 3, 4, 3, 4, 4, 3, 3, 4, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 4, 4, 5, 4, 4, 2, 3, 3, 4, 3, 5, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 4, 4, 4, 3, 2, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 5, 3, 4, 3, 3, 3, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4]",0.6366440802812576,73.91304016113281,0.658956109134045,0.3188405797101449
6,0.3480106592178345,0.386,0.7455834299325943,58.33333206176758,0.6063725490196078,0.3484848484848485,"[2, 3, 3, 4, 3, 3, 5, 3, 3, 2, 4, 4, 4, 3, 3, 4, 3, 3, 3, 2, 5, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 5, 4, 4, 3, 4, 3, 3, 3, 3, 5, 2, 4, 2, 4, 3, 2, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 4, 0, 5, 3, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 3, 4, 5, 3, 4, 3, 3, 3, 3, 3, 2, 4, 3, 4, 4, 4, 2, 3, 5, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 4, 2, 3, 4, 3, 3, 2, 5, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 5, 3, 4, 4, 3, 3, 5, 4]","[2, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 4, 5, 3, 3, 3, 3, 3, 3, 2, 5, 3, 3, 4, 3, 3, 3, 4, 4, 3, 4, 5, 4, 3, 3, 5, 3, 3, 3, 4, 5, 2, 4, 3, 4, 3, 2, 3, 3, 4, 3, 3, 3, 5, 3, 4, 3, 3, 4, 3, 5, 3, 2, 4, 3, 3, 4, 5, 5, 3, 5, 4, 3, 4, 4, 5, 5, 3, 3, 3, 2, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 4, 5, 4, 3, 3, 3, 4, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 5, 3, 4, 5, 3, 4, 4, 4]",0.6840503662824631,68.840576171875,0.6528592990105652,0.2463768115942029
7,0.05850638449192047,0.414,1.206369012594223,63.6363639831543,0.6173718470301057,0.5151515151515151,"[5, 4, 5, 3, 4, 3, 4, 4, 4, 4, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 4, 4, 4, 2, 4, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 5, 4, 3, 0, 5, 3, 4, 3, 4, 4, 3, 4, 3, 2, 3, 4, 3, 4, 3, 2, 3, 4, 3, 3, 3, 4, 2, 3, 4, 3, 4, 5, 3, 3, 3, 5, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 3, 4, 2, 4, 4, 3, 4, 4, 4, 3, 2, 2, 2, 3, 3, 5, 4, 2, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 2, 5]","[4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 5, 4, 4, 4, 3, 4, 3, 3, 5, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 2, 3, 3, 3, 2, 3, 5, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 5, 3, 2, 2, 3, 3, 3, 4, 5, 2, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 5]",0.6421456336975098,73.18840789794922,0.6649129906920275,0.37681159420289856
8,0.1350233107805252,0.404,0.8366307616233826,53.787879943847656,0.548258534049558,0.5,,,0.699700117111206,71.73912811279297,0.6532040926225094,0.36231884057971014
9,0.2299969643354416,0.386,0.8347020745277405,56.818180084228516,0.6165168887511621,0.2878787878787879,,,0.7776752561330795,68.840576171875,0.6446351931330472,0.2753623188405797
